-0.00682404   0.0396089   -0.160794   0.165742
-0.136202   0.0601169   -0.119602   0.19097
0.202557   0.525015   -0.876352   1.04147
-0.0123248   0.0156316   -0.0729262   0.0755942
-0.0226238   0.11694   -1.38978   1.39488
0.0664617   0.00278647   -0.814061   0.816774
-0.122066   -0.17425   -0.78078   0.809247
0.0225723   -0.0318716   -0.35792   0.360045
-0.0307053   -0.483289   -0.533049   0.720176
0.0140084   -0.21561   -0.126496   0.25037
-0.0261059   -0.0155627   0.0238932   0.0386601
-0.170405   -0.113464   -0.18973   0.279123
-0.179781   -0.0491429   0.15319   0.241254
-0.94403   -0.289909   0.446387   1.08374
-0.615338   0.0706515   0.107927   0.628713
-0.129153   -0.0126079   0.0821393   0.153578
0.0276914   0.112241   3.48587   3.48779
0.127366   0.0616732   7.89893   7.90019
-1.0   -1.0   -1.0   -1.0
-0.0155692   0.0294631   0.231036   0.27197
0.257995   -0.0328323   0.680745   0.741979
-0.408863   -1.07166   4.14453   4.30258
0.576188   -0.693051   1.2035   1.51003
-0.886848   -1.49124   1.60185   2.41246
-0.075786   0.441873   -18.2   18.2061
1.11989   1.77877   -125.602   125.619
-0.277085   -0.487256   -1.96498   2.04812
0.820232   2.19545   -123.513   123.535
0.883865   0.198637   -35.6122   35.624
1.5462   0.590036   40.7825   40.8163
2.28375   0.665141   70.1025   70.1491
2.83402   0.729374   69.7463   69.814
-0.794997   0.547582   5.53534   5.64053
-2.33959   3.61637   13.228   13.9432
-0.957722   1.57593   6.28105   6.61307
-5.63293   -2.44321   -53.1658   53.5193
-0.152526   -0.091849   -0.236823   0.327514
0.337176   -0.168696   4.18765   4.2069
-0.216189   0.44277   0.882823   1.02061
-0.207101   -0.367795   0.912889   1.01539
-0.762988   -0.0593166   -0.785428   1.10546
-0.0974451   -0.422274   -0.496016   0.673292
0.72495   -0.367581   42.3739   42.3819
0.96794   0.120134   46.2753   46.2858
1.05773   -0.795052   46.5947   46.6137
0.297095   0.166094   5.01229   5.02578
1.41401   0.613087   44.2668   44.2939
0.722213   0.476699   24.5963   24.6119
0.441802   0.513443   16.4454   16.4599
0.0550856   -0.0703594   1.40226   1.41201
0.747329   0.622598   11.8878   11.9377
-0.0711931   0.198694   1.32825   1.35213
-0.498785   0.0141486   1.01529   1.13986
-0.968465   1.15367   2.88193   3.25482
-5.9073   -3.54491   -64.294   64.6622
-0.204255   0.435566   -4.07965   4.11029
-0.0853247   -0.300528   0.624228   0.711856
0.154876   0.413412   2.39913   2.4434
-0.260955   -0.0463915   1.38658   1.41856
0.259618   0.217197   3.09424   3.11583
-0.273705   0.448084   36.3899   36.3939
0.815118   0.963575   29.5677   29.5988
-0.457985   -0.139972   1.51591   1.58976
-0.212213   -0.156648   1.00037   1.03456
-0.56765   -0.455606   0.0536901   0.729853
-0.00121415   -0.0335582   -0.00525091   0.0339882
-0.697437   -0.80525   -0.131573   1.08242
0.402913   0.841304   -46.2592   46.2686
1.21818   2.79411   -162.404   162.432
0.0738252   0.266808   -10.2567   10.2604
-0.762309   -2.69253   -1.72719   3.32532
0.107865   -0.331071   -0.335908   0.503544
0.0187025   0.0114883   -0.358336   0.385183
0.135678   0.0617042   -3.03007   3.03373
0.10316   0.221087   -4.28807   4.29501
0.0161142   -0.00204025   -0.247004   0.247538
-0.217809   0.0512089   -9.0126   9.01538
-0.742023   0.966713   3.84638   4.06491
-0.463781   0.961367   2.99474   3.21737
-0.795509   0.811883   4.31188   4.45918
-1.24314   1.03928   6.19003   6.39859
-0.811105   -0.602123   -11.0328   11.0789
-0.224879   -0.0858838   -2.57409   2.58532
-0.0204315   -0.0510308   -1.83469   1.83551
-0.0759472   0.0852217   -3.41422   3.41613
-0.313662   -0.398673   -3.21496   3.25772
-1.15372   -0.750906   -9.63387   9.73272
-0.527552   -0.53409   -4.72938   4.78859
-0.954796   -0.764281   -8.34774   8.43686
-0.348603   0.307915   -6.11667   6.13433
-0.0557489   0.136313   -1.51889   1.52601
0.0746028   -0.0730733   0.985851   0.991367
0.259056   -0.280833   1.8467   1.88581
-0.0762538   0.006832   1.60278   1.61067
-0.24483   0.0453796   5.22334   5.23113
0.00446038   -0.0166898   0.517257   0.517546
0.947391   -0.297461   59.7244   59.7326
0.45342   -0.223662   34.0218   34.0256
0.437981   0.18605   10.7521   10.7626
3.31047   1.02614   76.0835   76.1624
0.424998   0.149202   8.92509   8.93644
0.100884   0.0199535   2.07627   2.07882
1.9717   0.400731   40.5241   40.574
0.921233   0.462621   19.7413   19.7682
2.10264   0.832399   43.3142   43.3732
-0.0384635   0.200033   2.71457   2.72221
-0.050702   -0.00285954   0.572634   0.574882
-0.901013   -0.413453   -8.0729   8.13354
-1.55547   -0.618402   -14.9399   15.0333
-0.29945   -0.432595   -1.14655   1.2615
-0.0894226   -0.0386157   -0.163972   0.190721
-0.0113781   0.0186081   0.0659957   0.0695065
-0.111723   0.0880841   -0.0291771   0.145231
-0.164801   -0.166233   6.35116   6.35548
0.00361874   -0.12501   3.52056   3.52278
0.437134   0.569551   5.77804   5.82415
0.287088   0.157253   1.4343   1.47778
-0.318859   -0.155665   -0.123708   0.400856
-0.605622   -0.00867328   -0.113506   0.631836
-0.302604   -0.100448   0.148941   0.351913
-0.353579   -0.0422272   0.0381707   0.358131
0.124592   0.157627   -0.129894   0.239253
0.0574595   -0.0128899   -0.092738   0.109855
-0.476969   -0.0797047   -3.96151   3.99092
-0.292787   -0.15918   -2.89959   2.91868
-0.0409655   -0.112908   1.99592   1.99953
0.0336567   -0.000452691   0.155028   0.15864
-0.507014   0.0276354   -0.290942   0.601626
-0.19449   -0.0300875   -0.0914718   0.258028
0.00206649   -2.03208   -1.00888   2.27303
-0.235581   -1.46763   -0.647831   1.62146
-0.441998   -2.40034   -1.24474   2.73977
-0.0578346   0.00676931   -0.0633897   0.0860751
-0.159392   -0.192778   -0.0945726   0.267419
-0.194522   -0.371724   -0.388947   0.5721
-0.0227467   -0.192936   -0.269638   0.332334
-1.0   -1.0   -1.0   -1.0
12.6697   -3.71917   339.185   339.442
-0.233894   -0.282352   -0.759628   0.854952
-0.772555   0.4341   -10.4254   10.4639
-1.28191   -0.55733   -33.9256   33.9579
-0.18276   -0.617448   -17.8903   17.9086
0.724423   -0.811885   13.6664   13.7104
0.145388   0.17896   -0.067312   0.277804
-0.72339   0.503191   0.436672   0.993306
-1.15574   0.837572   0.843002   1.66355
-2.35849   1.5612   0.702693   2.91771
-1.20571   0.861394   1.0759   1.83651
0.168781   -0.257664   -17.0576   17.0675
-0.0572831   0.261551   -0.0167054   0.302405
0.36093   0.242188   -0.0141661   0.456734
-0.0972136   0.0102291   0.265627   0.315583
0.153435   -0.0297182   0.174556   0.272718
-0.17979   -0.423514   22.4114   22.4216
0.295821   -0.700139   -0.937274   1.21477
-0.46973   -0.200237   -3.40584   3.44674
-0.632934   -0.0229134   -1.57916   1.70715
-0.147465   0.0430645   -0.051384   0.213824
0.218855   0.471947   -0.468645   0.856726
0.0618091   0.054102   0.442165   1.04048
3.21772   0.794013   0.376381   3.465
-0.266273   -0.0067127   11.913   11.9262
12.4641   -4.51486   354.821   355.069
0.381297   -0.196178   -40.5522   40.5575
-0.13808   -0.0529099   -4.01   4.01515
-0.121638   -0.242245   -12.1835   12.1966
1.5667   -0.953629   -24.4887   24.5577
-0.350543   -0.284995   -10.6746   10.6851
-1.21791   0.640615   -55.8345   55.8536
0.068594   -0.0287473   -5.70467   5.70686
0.899257   -0.825711   11.6442   11.7089
0.236311   -0.101932   5.11088   5.11926
-0.151778   0.882713   0.372593   0.980064
-0.184738   0.259264   0.987494   1.04689
-0.00278623   0.00753916   0.00793067   0.140026
-1.83254   1.01559   1.36681   2.50545
-1.84094   1.57012   0.109093   2.42606
-2.19692   2.21149   0.982714   3.40048
-0.301929   0.598564   -0.021875   0.685127
-2.04662   -0.570612   0.0997943   2.3253
-0.400136   -0.291632   -0.238628   0.738797
-0.217771   0.144625   -0.555079   0.629232
-0.744186   -0.543758   -0.160653   1.05784
-0.582918   -0.0192136   -0.232561   0.643217
-0.362962   -0.347054   -12.1858   12.197
0.0490403   0.185082   -1.22421   1.24693
-0.485035   0.744981   22.808   22.8257
-0.718626   0.362242   7.81437   7.85694
-0.221297   -0.179603   1.56676   1.59857
0.365343   -0.118795   1.05813   1.13433
-0.126465   -0.0562674   0.612873   0.643624
-0.00988394   -0.0925385   0.445632   0.674437
0.548926   -0.609409   1.14692   1.49394
0.029239   -0.48828   0.223807   0.555736
0.519648   -0.449328   0.904991   1.14473
-0.163726   -0.207193   -0.117086   0.320818
-0.216044   0.0154883   -1.17696   1.20484
-0.615461   0.032183   -0.467287   0.917554
-0.326861   0.2969   -0.112048   0.476468
-0.241165   0.586124   0.328334   0.727314
0.0658927   0.15518   4.2942   4.32577
0.205905   0.351832   9.1246   9.13476
0.67874   -0.0344806   30.3737   30.3816
0.659792   -0.515822   -8.58195   8.63683
-0.00630519   -0.208981   -7.51046   7.51337
-0.143405   -0.35908   -2.50682   2.5403
-0.172662   0.657775   -7.5295   7.56015
-0.143996   0.259152   -3.88142   3.89272
-0.518669   0.349715   -8.17485   8.19993
-0.759282   0.172309   -16.1757   16.195
-0.150974   -0.146525   -2.51329   2.52208
0.179307   0.232325   -8.70018   8.70513
-0.545969   0.173158   0.190648   0.603666
-0.889122   0.423328   0.450771   1.08302
-0.246293   -0.0298754   0.228169   0.337067
-0.844299   0.479779   -0.0681578   0.973486
-0.229818   -0.772944   -0.919648   1.22312
-0.0618709   -0.142449   -0.275331   0.316112
-0.14716   -0.0951131   -0.517696   0.564085
-0.113299   0.191139   -7.6294   7.63263
-0.310338   0.315296   -21.6526   21.6572
-0.376988   -0.00543129   -6.8022   6.81264
-0.0987983   0.0660458   0.287731   0.341162
-0.00880827   -0.182739   0.262277   0.348913
0.0171185   -0.0184851   0.20001   0.201591
0.042778   -0.29633   3.66535   3.79569
0.149455   0.105488   1.22451   1.24594
0.0863836   0.188079   0.559349   0.612525
-0.0302001   0.219257   1.11138   1.14177
0.00386485   -0.0109092   0.055448   0.056643
-0.459894   -0.0920545   2.93486   2.9721
0.0540838   -0.0458096   3.41644   3.41718
-0.127831   -0.0438049   -0.740201   0.752434
-0.119083   -0.172138   -0.68659   0.717787
0.0233182   0.168835   -0.0101717   0.17074
0.12142   0.258639   -0.177277   0.33625
0.0795418   0.235337   -0.430047   0.49664
0.267854   0.28792   -0.762564   0.85799
-0.148841   0.904351   -7.61986   7.67478
-0.130473   0.363472   -3.68284   3.70303
-1.78153   -0.0483188   -10.2041   10.3591
-0.487464   0.0787469   -3.19423   3.23217
0.11618   0.141652   -1.36494   1.37718
-0.0213777   0.0293492   -0.0902846   0.0973123
-0.0603419   0.192654   -0.0231684   0.246523
-0.594736   0.0815376   -0.423617   0.747857
-0.10265   0.281095   -0.863633   0.924604
0.0449309   0.283796   -0.209303   0.381898
-0.182656   0.0850202   -0.0169054   0.202182
-1.2262   0.465173   -0.448129   1.38592
-0.109065   0.111685   -0.0915631   0.180977
-0.295011   0.331566   -0.0230604   0.444409
0.343371   -0.370792   0.289926   1.10555
0.0546328   0.131083   0.13348   0.239717
0.418043   0.387604   0.946732   1.44971
0.173497   0.128921   0.0832367   0.270425
0.429619   -0.00447735   0.263205   0.522828
0.187469   -0.0682175   5.22675   5.23055
3.89491   -1.48404   126.523   126.592
0.456787   0.0603534   -7.56518   7.5792
0.0387097   0.0134583   -1.70251   1.70301
-0.534442   0.361267   -10.1132   10.1338
-0.0821469   5.40003e-05   -1.33885   1.34137
-0.173491   0.193076   -9.25271   9.2574
-0.148598   0.393999   -4.97186   4.99161
0.52582   -0.223366   14.9205   14.9314
0.370721   -0.126928   7.76946   7.77934
0.043401   -0.0155743   0.102025   0.111961
-0.0852485   -0.0857339   0.123722   0.172988
-0.389948   0.39681   0.33013   0.646918
-0.799815   1.06552   0.663812   1.48852
-0.479474   -0.323577   -0.223789   0.620225
-1.39947   -0.910467   -0.407338   1.71854
0.107997   -0.440595   3.10804   3.14097
0.00427576   -0.00547297   0.0874832   0.08776
0.0724297   -0.179325   1.98998   1.99936
0.0306854   -0.079782   0.0841316   0.119937
0.727614   -0.686536   1.17239   1.54119
-0.0735172   0.00225855   0.253898   0.264337
-0.0452344   -0.0482251   1.13194   1.13387
0.349731   0.0904176   -1.22743   1.28707
0.00431615   0.107968   -1.74624   1.75514
0.0853346   -0.0658496   0.118574   0.160243
0.154276   0.0613087   0.137525   0.215575
0.321992   0.0881312   4.60119   4.61329
0.12693   -0.0400569   2.4781   2.48167
0.279881   -0.190993   14.7731   14.777
0.0573105   -0.129386   4.65553   4.65768
-0.122387   0.137976   11.5701   11.5716
0.0143177   -0.0222102   6.27412   6.27573
0.244161   -0.488184   -6.85917   6.89883
0.3202   -0.187631   -2.18481   2.27129
0.0973588   2.03562   -14.5407   14.6913
-0.125515   0.0637168   -4.4426   4.44483
-0.692574   0.19274   -15.6189   15.6354
-0.333318   -0.131456   -17.7972   17.8008
-0.0661041   0.000371078   -1.51721   1.51865
-0.588386   -0.186113   -24.9909   24.9985
-0.0448491   0.0186538   -2.1298   2.13035
-0.839698   -0.14303   -26.0251   26.0391
-0.173819   0.112154   0.659357   0.691045
-0.0560323   0.0911763   0.752399   0.759971
0.0213174   -0.195246   0.992555   1.37989
0.054054   -0.149101   0.232478   0.314132
0.060916   -0.166323   0.326857   0.371766
-0.0588156   -0.0549861   0.193717   0.209784
-1.50457   0.469681   54.4405   54.4714
-0.246279   -0.0396452   8.61252   8.61727
-0.89287   0.689655   35.9065   35.9365
-0.0557329   0.000472824   3.21224   3.21575
-0.106023   0.00844587   1.65276   1.65618
-0.277336   0.185908   8.57841   8.5849
-0.326373   0.286159   -0.210481   0.482398
-0.257421   0.126725   -0.234377   0.370483
-0.228595   0.078997   -0.750136   0.788162
-0.0289958   0.0662413   -0.112999   0.134154
0.113663   0.204631   0.041723   0.237769
0.0531152   0.124892   0.141419   0.196007
0.355207   0.0694077   -0.0338001   0.3635
0.775488   0.336895   0.0163669   0.845664
-0.922893   -0.252511   -1.0853   1.53003
-0.505997   -0.290216   -3.64775   3.6941
-0.103051   -0.133042   -1.26985   1.28095
0.0428573   -0.0180499   -0.0726508   0.164075
-0.202581   -0.122949   -1.00408   1.04107
-1.0   -1.0   -1.0   -1.0
0.304959   0.490833   7.59016   7.61341
0.0700242   -0.000549061   0.679419   0.697132
0.0690932   -1.07957   -0.362759   1.14949
-1.3314   -1.32041   -97.2669   97.2851
-0.145844   0.109784   -3.05429   3.06292
-0.998104   -0.0212682   -1.20087   1.56788
-1.81252   0.662744   -3.60172   4.08856
-1.12113   0.0760321   -6.15255   6.3245
-2.17463   0.456678   -9.96957   10.2573
-3.40627   2.37191   -22.0436   22.4507
-3.30247   1.41124   -17.004   17.4045
-0.249392   -0.0314988   -0.808407   0.858015
-0.0424681   0.310838   -1.88389   1.91493
0.745067   0.264668   6.01647   6.0698
-2.14584   1.2628   -15.2909   15.5207
0.0964528   -0.176194   -0.556738   0.608099
-1.82284   -0.982506   1.22192   2.40845
-0.110089   -0.757442   -0.41261   0.880662
-1.01454   -0.870151   -0.149269   1.43264
-0.626483   0.176405   0.0454666   0.818161
0.485922   0.548309   -1.49608   1.73746
0.921522   0.598255   -1.87569   2.17826
1.29251   1.43761   -2.18433   3.06414
-0.18778   0.411847   -0.725356   0.866315
-0.966005   1.09259   -1.06692   2.03667
0.373698   1.17238   0.758383   1.45216
0.176399   0.230517   0.10752   0.339551
2.4528   0.11641   -0.987977   2.80868
0.539989   -0.482499   -0.218828   0.903326
-0.41084   -0.165164   -0.324051   0.566178
0.289187   -1.71548   0.0128759   1.74532
0.530612   -0.0765897   -0.192564   0.586494
-0.0686153   -0.242667   2.24611   2.26452
0.423824   1.11774   1.49806   1.97911
0.615688   1.18733   1.73429   2.24507
0.146712   0.263291   0.764187   0.95841
2.64361   0.185655   -17.939   18.1343
13.1459   1.13992   -101.396   102.251
1.69997   0.242743   -15.533   15.6283
2.38446   0.503735   -9.30118   9.61618
1.15318   -0.628608   -3.3991   3.64669
-0.0619288   -0.0207086   -0.148085   0.213713
1.82166   -0.243767   -6.39666   6.67375
0.663381   -0.621119   -2.86799   3.01176
0.571589   -0.430639   -1.17081   1.37929
0.270984   -0.538281   41.9062   41.9107
-0.251993   -0.524585   0.911561   1.09046
0.525912   -0.156299   0.355872   0.668683
0.19142   -0.0198315   1.05575   1.08218
0.21847   -0.788623   2.99633   3.1092
-0.254428   -0.325394   -0.444476   0.622618
-0.62446   -1.08785   -2.35057   2.66796
0.0272656   -0.443787   -1.08422   1.18013
-0.410489   0.29831   -7.65569   7.7298
-0.39367   0.388534   -31.6942   31.6993
0.298115   0.0404716   -0.606406   0.691172
-0.224942   0.0174464   18.3575   18.3829
0.290442   -0.405608   7.2031   7.28106
-2.0558   -0.83623   67.1595   67.2027
-0.0375122   -0.839494   37.8789   37.8999
0.0597645   -0.748979   5.33198   5.38647
0.00326931   -0.730871   52.0459   52.0513
-0.247941   -0.0729304   0.270162   0.399075
-0.0383023   -0.594413   -14.1411   14.1543
0.396986   -0.324976   -5.17758   5.20481
-0.12089   -0.250888   -10.6841   10.6887
-0.458933   -0.361286   -22.9351   22.943
-0.288864   -0.393523   -18.9102   18.9171
-0.225194   0.477773   -17.8722   17.8805
-0.846067   0.800563   -34.5219   34.5418
-0.542262   0.422159   6.39772   6.43603
0.277779   0.652992   17.5521   17.5916
0.0880907   0.0658197   12.3986   12.4347
-0.00930161   0.141922   0.685105   0.713496
1.24511   -0.0923958   -4.81222   4.996
0.610909   -0.134781   -0.806284   1.03002
-0.20156   -0.352627   19.0408   19.0456
-1.86497   -1.83872   -146.941   146.965
-0.293986   -0.280035   -6.75141   6.76505
-0.264205   0.245804   -2.28884   2.32131
-2.10804   -0.255978   -8.05847   8.33473
-3.18666   -1.27573   -12.395   12.8623
-4.87205   -1.2951   -20.3533   20.9688
-3.4818   1.10635   -15.2262   15.6589
-0.365761   0.617477   -8.60228   8.63329
-0.912203   0.853029   -7.84783   7.94781
0.658246   0.635868   20.3788   20.3998
0.017749   -0.784189   24.0203   24.0336
0.314591   -0.520128   31.7357   31.7418
0.151906   0.289855   -0.285786   0.456339
0.0575628   0.0272325   -1.73176   1.73854
-1.37808   -0.623177   1.1166   2.10167
-0.699014   -0.0866227   0.219623   0.750891
0.123555   0.176591   -0.967429   1.00092
-1.89465   1.10207   -5.01757   5.4772
1.43498   0.799863   -4.56721   4.8557
1.51228   0.779335   -2.83448   3.34251
-0.0467985   -0.178123   -0.621978   0.663516
0.00197829   0.564055   -0.859114   1.03717
0.390622   0.118823   -1.03976   1.12574
-0.786274   1.45664   -3.0912   3.62986
-0.242672   0.721148   -1.49765   1.92476
0.939306   0.0349163   -0.737876   1.51932
0.00601899   0.135786   -0.0593339   0.203652
-0.134996   -0.521637   0.542016   0.77691
-0.255597   -1.44012   0.89506   1.95467
-0.357846   -0.0644723   0.833715   1.3077
-0.21064   0.323356   -0.0381085   0.412141
-0.346081   0.595032   0.933606   1.1683
0.509894   1.60782   2.25375   2.8185
0.204247   0.650433   1.1826   1.37216
-0.0696313   0.56529   4.70289   4.76291
-0.547149   0.422677   3.53269   3.60241
-1.15898   0.165911   15.6982   15.7495
-0.775114   0.447768   7.45933   7.51415
4.41816   0.0107183   -32.0034   32.3072
0.814578   -0.131694   -3.48998   3.58892
2.32778   1.01385   -19.819   19.9815
0.86903   0.485204   -6.57128   6.66454
0.948289   1.17148   -8.96562   9.0925
1.96929   0.310518   -6.76762   7.05653
0.558287   -0.463748   -1.6027   1.7649
0.139837   0.227772   -0.635453   0.70336
-0.112006   -0.434624   0.0674091   0.673501
0.718038   0.118076   1.78226   1.98836
0.358999   -0.511417   6.51849   6.54985
-0.242757   -0.358769   6.73584   6.75119
-0.0960985   -0.817946   3.667   3.79114
-0.334459   -0.702805   5.63621   5.71107
0.0227111   -1.09186   9.74396   9.80596
0.432979   -1.17023   24.0816   24.1143
-0.0462903   0.289047   2.10263   2.12749
-0.520084   0.206903   38.1219   38.1263
0.164491   -0.150567   2.38641   2.40087
-0.386107   0.0619002   4.53969   4.58359
-0.306818   -0.18868   3.53469   3.55573
0.417329   -0.9146   4.90706   5.01092
-1.23675   -0.2698   -0.691064   1.44893
-0.683119   -0.152793   -2.09177   2.2102
0.172721   0.0175534   -13.6034   13.6052
-0.842148   0.0537671   0.216447   0.882289
0.286815   -0.177214   -0.217486   0.424791
0.187696   0.263507   0.232614   0.422202
-0.408542   0.32805   0.531021   0.758938
-0.0119398   -0.165873   4.26581   4.29796
0.023122   0.646936   17.538   17.5505
-0.0160244   -0.175043   0.771525   0.803509
-0.574268   -0.555367   17.4138   17.4392
0.387068   -0.244356   3.21155   3.28136
0.624535   -0.410016   6.71214   6.75504
0.297601   0.0362898   8.90218   8.90832
-0.00026892   -0.0758549   1.85322   1.86002
0.104711   0.384028   0.52813   0.675902
0.0401071   0.0913049   -0.999774   1.11947
0.24982   -0.111013   -2.02239   2.04555
0.0826285   -0.338758   -2.74313   2.80892
-0.0580213   0.256737   -0.962777   1.00782
-0.0148475   0.0969302   -5.22817   5.23096
-0.165483   -0.270106   -11.3738   11.3791
0.679286   0.47075   -17.9508   17.9703
0.685493   0.108059   -44.28   44.2856
-0.0883759   -0.00519304   -1.46733   1.47661
-0.404904   0.179948   -5.64599   5.66507
0.238564   0.0877766   -0.72759   0.917399
0.0133683   0.0732012   1.5905   1.59224
-0.178632   0.225956   3.81806   3.82891
-1.58748   1.78365   16.3339   16.5075
-0.568073   0.540528   5.0821   5.14224
-0.412601   0.142765   3.13659   3.16683
-0.0980958   0.0879152   1.41314   1.41927
-0.00915431   -0.0367558   -0.183824   0.187686
3.5904   -1.23788   -10.9023   11.5449
1.29256   -0.28456   -3.74784   3.97467
1.15115   -0.124581   -3.30177   3.49891
-0.00484588   -0.0169661   0.0288305   0.0338013
-0.0602247   0.0844718   -0.104092   0.146961
-0.174434   -0.3549   -15.8997   15.9046
0.138752   -0.0247365   -9.27202   9.27309
0.128383   -0.0229108   -8.51646   8.51746
0.00768182   -0.0575228   -0.486053   0.489505
-0.0887887   0.013032   -1.92812   1.93021
-0.378144   -0.0731263   -1.91514   1.95349
-0.285354   0.0615684   -1.39696   1.42713
-0.466083   -0.0159578   -2.79611   2.83817
-0.177428   0.117073   -0.59429   0.646411
-0.311027   0.273554   -1.68084   1.73674
-0.533821   0.104271   -3.07977   3.13055
0.0239495   -0.00699692   0.647132   0.662482
0.0497474   0.140819   2.79754   2.805
0.028557   0.298298   5.69936   5.70724
0.209232   -0.204708   8.34384   8.34897
-0.00587306   0.0483514   -0.340492   0.343958
-0.191253   0.256144   -3.10394   3.25874
-0.251757   -0.0225765   -1.34621   1.37683
-0.48664   -0.0787152   -1.57052   1.64607
-0.507436   0.0545145   -1.56442   1.64556
-0.16258   0.013473   -0.078443   0.228575
-0.10586   0.120165   -0.266447   0.340763
0.125383   -0.229839   -0.401639   0.479438
-0.362824   0.0366164   -0.643684   0.739804
0.111478   -0.0500986   -0.000797672   0.18552
-0.273983   -0.255032   -0.232284   0.462108
0.0337508   -0.00447478   0.00408573   0.0342904
-1.4568   0.32211   -0.560486   1.85012
-0.345925   -0.141598   -0.0283811   0.399999
0.460329   0.168538   -1.18617   1.29104
0.39553   0.376967   -0.664481   0.871529
0.902537   0.0648462   -1.52305   1.77157
0.337717   -0.0462312   -0.663078   0.745562
0.259776   0.154331   -0.869105   0.930658
0.36572   -0.0215815   -0.619112   0.7328
0.953545   0.185502   -1.20366   1.55304
0.159628   0.0338067   -0.643753   0.678618
0.270506   0.278127   -1.14738   1.2112
0.531337   0.419035   -1.56791   1.7077
-0.00988822   2.19507   -3.09128   3.90574
0.00607427   0.220965   -0.498318   0.562728
-0.0421486   0.013412   -0.156775   0.162895
0.046177   -0.0175241   -0.0762403   0.0908405
0.174765   0.0402553   0.0023819   0.179357
0.0288594   0.0446622   0.251572   0.257131
0.0224957   -0.0666078   0.0887831   0.113248
-0.403854   0.43976   -0.378533   0.720593
-0.219266   0.255475   -0.0339306   0.366028
-0.0298093   -0.291692   -0.41288   0.525284
0.224871   -0.511328   -0.0664082   0.57958
-0.169528   -0.34526   0.512423   0.64072
-0.17553   -0.410941   0.383827   0.589072
-0.339561   0.990355   8.46811   8.58416
-0.346917   0.2713   3.03349   3.06847
-0.278633   0.658343   5.62483   5.74739
-0.0994966   -0.0889381   1.18294   1.1986
0.406526   0.19442   -2.54896   2.59225
2.33599   0.368335   -16.1781   16.3506
0.0935061   0.0647746   -0.53943   0.551293
1.72693   0.559804   -8.113   8.31363
0.396516   -0.0451082   -2.2983   2.33269
0.19825   -0.123185   -1.27392   1.29513
1.80138   -0.1826   -5.58915   5.87511
0.165953   -0.165797   -1.48503   1.50991
0.0485365   0.236292   -1.7064   1.72901
-0.0150409   -0.199653   -0.364245   0.438454
-0.329412   0.0493122   -1.03862   1.09961
0.35755   0.336929   -0.315652   0.583951
-0.0197748   0.020062   -0.0361456   0.0458261
-0.45783   0.0523962   -0.0571198   0.464345
0.011026   -0.0296989   0.602348   0.603181
0.38643   -0.140809   17.6034   17.6082
0.173769   0.175896   13.5424   13.5446
-0.0222811   0.0487865   3.92257   3.92294
-0.571616   -0.262169   0.00239433   0.628874
-0.272039   -0.0388927   0.0428969   0.278133
0.200852   0.269274   -0.571896   0.677786
-0.130955   0.0294442   -0.247491   0.314242
-0.0043973   -0.647482   5.41313   5.53209
0.221602   -0.29259   2.20658   2.24125
0.512556   -0.922154   3.99624   4.13552
0.472687   -0.449041   2.4266   2.51653
0.04242   -0.948286   6.81509   6.94473
-0.00973388   -0.105681   0.323443   0.340409
0.0210745   0.0380169   0.0915863   0.101378
0.0602913   -0.982108   3.9405   4.16876
0.0202861   0.0398583   0.66443   0.680403
-0.0829902   0.042468   4.59065   4.68675
0.0841168   -0.180661   0.851727   0.885795
-0.371125   -0.437572   -0.169431   0.61432
0.0073573   -0.232964   0.182432   0.327242
0.211553   -0.0631762   -0.0270176   0.222431
-0.0463161   -0.0363884   -0.726871   0.729253
-0.0884481   0.0275203   -0.262113   0.277999
-0.222997   0.111497   -2.85716   3.018
-0.0265258   -0.0958221   -0.158775   0.233613
-0.00117719   0.0531364   -0.031808   0.0619404
0.369176   -0.721044   -3.50446   3.59687
0.0211129   0.0640433   -5.85542   5.85747
-0.0506351   -0.0495844   -4.08002   4.08064
-0.321794   -0.203056   -1.58092   1.63205
-0.0673474   0.199808   -0.75834   0.799386
0.0272656   -0.0170651   -0.0629185   0.0706638
0.178383   0.202586   -1.04479   1.0791
-0.239588   -0.393045   4.48325   4.50682
-0.159559   -0.119949   1.53115   1.54411
0.277215   0.163075   2.03662   2.26584
0.088555   0.0227102   1.16538   1.17726
-0.100741   -0.225675   0.128318   0.311485
-0.232253   -0.0519203   -0.0269904   0.27721
0.00486331   0.0395025   -0.753934   0.754984
-0.0911215   0.474544   -3.73691   3.76802
0.0923264   -0.463202   -34.5814   34.5846
-0.0927924   0.0940972   -2.54682   2.55406
0.0766765   0.918737   -36.799   36.8108
-4.15004   0.806011   66.175   66.3101
-1.54277   0.327751   21.3534   21.412
-0.654837   0.450581   18.2302   18.2476
-0.0169238   -0.00542205   0.201749   0.20253
-3.37728e-05   -0.0629963   3.93584   3.93635
0.0391079   0.0278045   0.643509   0.645295
0.0431133   -0.0339317   0.0155653   0.0570298
0.0611219   -0.0503443   -0.171662   0.189046
0.00994175   0.277048   -0.657229   0.713305
0.00273059   0.0423785   -0.338565   0.341218
-0.449307   -0.719353   -42.5043   42.5128
-0.139907   -0.199895   -16.3589   16.3607
-0.969834   -0.452138   -36.9805   36.996
-0.405371   -0.108999   -13.0934   13.1001
-0.246995   -0.110785   -0.462158   0.535602
